date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:37:10	9352/9352	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:09%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/index.html	(from )
20:37:10	744/744	---M-Z	200	added ('OK')	text/plain	etag:%2288d-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/robots.txt		(from )
20:37:11	9352/9352	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:09%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/node/2	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/node/2.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:11	2409/2409	---M--	200	added ('OK')	image/png	etag:%22969-58a658ac50bb7%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/rr_fav.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/rr_fav.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:11	5428/5428	---M-Z	200	added ('OK')	text/css	etag:%221534-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.base.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.basedc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:11	2035/2035	---M-Z	200	added ('OK')	text/css	etag:%227f3-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.menus.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.menusdc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:11	961/961	---M-Z	200	added ('OK')	text/css	etag:%223c1-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.messages.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.messagesdc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:12	3711/3711	---M-Z	200	added ('OK')	text/css	etag:%22e7f-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.theme.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.themedc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:12	1036/1036	---M-Z	200	added ('OK')	text/css	etag:%2240c-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/modules/book/book.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/modules/book/bookdc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:12	550/550	---M-Z	200	added ('OK')	text/css	etag:%22226-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/modules/field/theme/field.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/modules/field/theme/fielddc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:12	144/144	---M-Z	200	added ('OK')	text/css	etag:%2290-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/modules/node/node.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/modules/node/nodedc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:12	564/564	---M-Z	200	added ('OK')	text/css	etag:%22234-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/modules/search/search.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/modules/search/searchdc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:13	678/678	---M-Z	200	added ('OK')	text/css	etag:%222a6-4be699c6bda00-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/tei_imageviewer/css/tei_imageviewer.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/tei_imageviewer/css/tei_imageviewerdc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:13	1827/1827	---M-Z	200	added ('OK')	text/css	etag:%22723-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/modules/user/user.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/modules/user/userdc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:13	707/707	---M-Z	200	added ('OK')	text/css	etag:%222c3-5f4e4e918f100-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/views/css/views.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/views/css/viewsdc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:13	431/431	---M-Z	200	added ('OK')	text/css	etag:%221af-5f79433eddb80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/ckeditor/css/ckeditor.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/ckeditor/css/ckeditordc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:14	509/509	---M-Z	200	added ('OK')	text/css	etag:%221fd-5f3887b1aa980-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/ctools/css/ctools.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/ctools/css/ctoolsdc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:14	25197/25197	---M-Z	200	added ('OK')	text/css	etag:%22626d-5420961e3a100-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/font-awesome.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/font-awesomedc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:14	25763/25763	---M-Z	200	added ('OK')	text/css	etag:%2264a3-599f98cc23ec0-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/style.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/styledc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:14	2506/2506	---M-Z	200	added ('OK')	text/css	etag:%229ca-511f68a54e600-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/media.css?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/mediadc8e.css	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:14	78601/78601	---M-Z	200	added ('OK')	application/javascript	etag:%2213309-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/jquery.js?v=1.4.4	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/jquery1cc4.js	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:15	3415/3415	---M-Z	200	added ('OK')	application/javascript	etag:%22d57-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/jquery-extend-3.4.0.js?v=1.4.4	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/jquery-extend-3.4.01cc4.js	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:15	12629/12629	---M-Z	200	added ('OK')	application/javascript	etag:%223155-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/jquery-html-prefilter-3.5.0-backport.js?v=1.4.4	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/jquery-html-prefilter-3.5.0-backport1cc4.js	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:15	2974/2974	---M-Z	200	added ('OK')	application/javascript	etag:%22b9e-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/jquery.once.js?v=1.2	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/jquery.once7839.js	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:15	20611/20611	---M-Z	200	added ('OK')	application/javascript	etag:%225083-5f9d4e57b4f80-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/drupal.js?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/drupaldc8e.js	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:16	1397/1397	---M-Z	200	added ('OK')	application/javascript	etag:%22575-511f68a54e600-gzip%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/js/custom.js?rojsbr	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/js/customdc8e.js	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:16	1534/1534	---M--	200	added ('OK')	image/jpeg	etag:%225fe-52db7fe48c400%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/motyw3.jpg	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/motyw3.jpg	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:16	53519/53519	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:15%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/node/1	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/node/1.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:16	17357/17357	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:15%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/manuscripts	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/manuscripts.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:17	22827/22827	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:15%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/editions	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/editions.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:17	12149/12149	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:16%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/publications	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/publications.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:17	4485/4485	---M--	200	added ('OK')	image/png	etag:%221185-598787ed2927b%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/nprh.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/nprh.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:18	320/320	---M--	200	added ('OK')	image/png	etag:%22140-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/throbber-inactive.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/throbber-inactive.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.base.css?rojsbr)
20:37:18	649201/649201	---M--	200	added ('OK')	image/jpeg	etag:%229e7f1-59a0c4db3b380%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/pasek.jpg	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/pasek.jpg	(from https://rekopisy-romanskie.filg.uj.edu.pl/)
20:37:18	1233/1233	---M--	200	added ('OK')	image/gif	etag:%224d1-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/throbber-active.gif	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/throbber-active.gif	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.base.css?rojsbr)
20:37:19	106/106	---M--	200	added ('OK')	image/png	etag:%226a-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/grippie.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/grippie.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.base.css?rojsbr)
20:37:19	268/268	---M--	200	added ('OK')	image/png	etag:%2210c-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/draggable.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/draggable.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.base.css?rojsbr)
20:37:19	130/130	---M--	200	added ('OK')	image/png	etag:%2282-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/tree.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/tree.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.base.css?rojsbr)
20:37:19	129/129	---M--	200	added ('OK')	image/png	etag:%2281-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/tree-bottom.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/tree-bottom.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.base.css?rojsbr)
20:37:20	106/106	---M--	200	added ('OK')	image/png	etag:%226a-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/menu-expanded.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/menu-expanded.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.menus.css?rojsbr)
20:37:20	105/105	---M--	200	added ('OK')	image/png	etag:%2269-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/menu-collapsed.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/menu-collapsed.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.menus.css?rojsbr)
20:37:20	126/126	---M--	200	added ('OK')	image/png	etag:%227e-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/menu-leaf.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/menu-leaf.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.menus.css?rojsbr)
20:37:20	1058/1058	---M--	200	added ('OK')	image/png	etag:%22422-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/message-24-ok.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/message-24-ok.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.messages.css?rojsbr)
20:37:21	753/753	---M--	200	added ('OK')	image/png	etag:%222f1-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/message-24-warning.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/message-24-warning.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.messages.css?rojsbr)
20:37:21	733/733	---M--	200	added ('OK')	image/png	etag:%222dd-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/message-24-error.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/message-24-error.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.messages.css?rojsbr)
20:37:21	294/294	---M--	200	added ('OK')	image/png	etag:%22126-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/help.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/help.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.theme.css?rojsbr)
20:37:21	5872/5872	---M--	200	added ('OK')	image/gif	etag:%2216f0-5f9d4e57b4f80%22	https://rekopisy-romanskie.filg.uj.edu.pl/misc/progress.gif	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/misc/progress.gif	(from https://rekopisy-romanskie.filg.uj.edu.pl/modules/system/system.theme.css?rojsbr)
20:37:22	2196/2196	---M--	200	added ('OK')	image/gif	etag:%22894-5f3887b1aa980%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/ctools/images/status-active.gif	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/ctools/images/status-active.gif	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/modules/ctools/css/ctools.css?rojsbr)
20:37:22	72449/72449	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211b01-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfont.eot?v=4.1.0	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfont862f.eot	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/font-awesome.css?rojsbr)
20:37:22	72449/72449	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2211b01-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfont.eot?	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfontd41d.eot	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/font-awesome.css?rojsbr)
20:37:22	83760/83760	---M--	200	added ('OK')	application/font-woff	etag:%2214730-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfont.woff?v=4.1.0	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfont862f.woff	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/font-awesome.css?rojsbr)
20:37:23	141564/141564	---M--	200	added ('OK')	application/font-sfnt	etag:%22228fc-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfont.ttf?v=4.1.0	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfont862f.ttf	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/font-awesome.css?rojsbr)
20:37:23	253487/253487	---M--	200	added ('OK')	image/svg+xml	etag:%223de2f-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfont.svg?v=4.1.0	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/fonts/fontawesome-webfont862f.svg	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/font-awesome.css?rojsbr)
20:37:23	3281/3281	---M--	200	added ('OK')	image/png	etag:%22cd1-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/quote.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/quote.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/style.css?rojsbr)
20:37:23	207/207	---M--	200	added ('OK')	image/png	etag:%22cf-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/arrow.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/arrow.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/style.css?rojsbr)
20:37:24	963/963	---M--	200	added ('OK')	image/png	etag:%223c3-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/marker.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/marker.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/style.css?rojsbr)
20:37:24	2483/2483	---M--	200	added ('OK')	image/png	etag:%229b3-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/slider-arrow.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/slider-arrow.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/style.css?rojsbr)
20:37:24	3957/3957	---M--	200	added ('OK')	image/jpeg	etag:%22f75-599f974adb1c0%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/bord3_qu47.jpg	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/bord3_qu47.jpg	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/style.css?rojsbr)
20:37:24	3068/3068	---M--	200	added ('OK')	image/png	etag:%22bfc-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/tag.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/tag.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/style.css?rojsbr)
20:37:25	3211/3211	---M--	200	added ('OK')	image/png	etag:%22c8b-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/no-new-posts.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/no-new-posts.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/style.css?rojsbr)
20:37:25	347/347	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2031%20Jan%202025%2019:37:23%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/comment-arrow.gif	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/comment-arrow.gif	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/style.css?rojsbr)
20:37:25	221/221	---M--	200	added ('OK')	image/png	etag:%22dd-511f68a54e600%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/mobile-menu.png	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/images/mobile-menu.png	(from https://rekopisy-romanskie.filg.uj.edu.pl/sites/all/themes/micro_zymphonies_theme/css/media.css?rojsbr)
20:37:26	10341/10341	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:24%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/cele-projektu-polish	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/cele-projektu-polish.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/node/1)
20:37:26	27561/27561	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:24%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/description-en-francais	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/description-en-francais.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/node/1)
20:37:26	30351/30351	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:25%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/descrizione-italiano	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/descrizione-italiano.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/node/1)
20:37:28	266087/266087	---M--	200	added ('OK')	image/jpeg	etag:%225dc2dde3-40f67%22	https://wuj.pl/media/book/seria-fibula-x-okadka-2019-tylus-evo6_detail.jpg	D:/romanskie/rekopisy_romanskie/wuj.pl/media/book/seria-fibula-x-okadka-2019-tylus-evo6_detail.jpg	(from https://rekopisy-romanskie.filg.uj.edu.pl/node/1)
20:37:29	21432/21432	---M--	200	added ('OK')	image/jpeg	etag:%2253b8-5987c79ecec80%22	https://rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/presenza_libri.jpg	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/sites/default/files/presenza_libri.jpg	(from https://rekopisy-romanskie.filg.uj.edu.pl/node/1)
20:37:29	17348/17348	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:27%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/manuscripts/french	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/manuscripts/french.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/manuscripts)
20:37:30	272195/272195	---M--	200	added ('OK')	image/jpeg	etag:%225dc2e07f-42743%22	https://wuj.pl/media/book/seria-fibula-xi-okadka-2019-sosnowski-evo6_detail.jpg	D:/romanskie/rekopisy_romanskie/wuj.pl/media/book/seria-fibula-xi-okadka-2019-sosnowski-evo6_detail.jpg	(from https://rekopisy-romanskie.filg.uj.edu.pl/node/1)
20:37:30	16669/16669	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:28%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/manuscripts/italian	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/manuscripts/italian.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/manuscripts)
20:37:30	11895/11895	---M-Z	200	added ('OK')	text/html	date:Fri,%2031%20Jan%202025%2019:37:28%20GMT	https://rekopisy-romanskie.filg.uj.edu.pl/38	D:/romanskie/rekopisy_romanskie/rekopisy-romanskie.filg.uj.edu.pl/38.html	(from https://rekopisy-romanskie.filg.uj.edu.pl/manuscripts)
